uuid,source_dir,index,json_file,visual_glb,collision_glb,image_file
72873ffe-eeb5-4ea3-a114-40111a7b2ac2,047_mouse,1,model_data1.json,base1.glb,base1.glb,base1.jpg
a36ed149-7072-4d16-965f-9e440a084084,047_mouse,2,model_data2.json,base2.glb,base2.glb,base2.jpg
e58f2fde-ed7e-461e-978c-850915f4c65d,048_stapler,0,model_data0.json,base0.glb,base0.glb,base0.jpg
cfefa6ed-5ff9-48d8-8fe5-ff357918ca0e,048_stapler,1,model_data1.json,base1.glb,base1.glb,base1.jpg
698dfdb7-1de9-4612-9da7-bed8ce5cdb17,048_stapler,2,model_data2.json,base2.glb,base2.glb,base2.jpg
f3bcb801-8c17-40e7-a922-dd5802c3af7f,048_stapler,3,model_data3.json,base3.glb,base3.glb,base3.jpg
2c62657d-d424-4d9d-97b8-43a4ef841b16,048_stapler,4,model_data4.json,base4.glb,base4.glb,base4.jpg
7d1e77e2-e8a8-43b5-9157-81b5ef43753b,048_stapler,5,model_data5.json,base5.glb,base5.glb,base5.jpg
216dc87d-7ee1-446f-af04-932a9d610af7,048_stapler,6,model_data6.json,base6.glb,base6.glb,base6.jpg
69ed29ce-1e23-4406-8fc7-c37b6922c529,049_shampoo,1,model_data1.json,base1.glb,base1.glb,base1.jpg
0d500fea-8569-4750-a1f3-d7d6d3e7fcb6,049_shampoo,2,model_data2.json,base2.glb,base2.glb,base2.jpg
11f8efd2-9160-4c32-b52e-df2ed0a677f4,049_shampoo,3,model_data3.json,base3.glb,base3.glb,base3.jpg
3a309199-b495-4d6f-a2b3-54ed7a6985a1,049_shampoo,4,model_data4.json,base4.glb,base4.glb,base4.jpg
16e9a99d-e07e-4b2b-b0a1-a6222c21f319,049_shampoo,5,model_data5.json,base5.glb,base5.glb,base5.jpg
5f639499-5145-4bb8-9108-3cdbd424f49f,049_shampoo,6,model_data6.json,base6.glb,base6.glb,base6.jpg
a3f168ee-3f1c-4a3c-820d-a73bd39be057,049_shampoo,7,model_data7.json,base7.glb,base7.glb,base7.jpg
67e76ce5-bf9c-48c9-b806-5ffb400f86bd,050_bell,0,model_data0.json,base0.glb,base0.glb,base0.jpg
8c8d5355-0fca-4490-8174-b5c53f2ef575,050_bell,1,model_data1.json,base1.glb,base1.glb,base1.jpg
2edd5e31-be93-48e5-96d2-70f10154bc32,051_candlestick,0,model_data0.json,base0.glb,base0.glb,base0.jpg
5c7377b2-c700-4939-be6e-74c30bba74e6,051_candlestick,1,model_data1.json,base1.glb,base1.glb,base1.jpg
5ef8dfdf-56ee-49cd-8c8b-438c02e0be0f,051_candlestick,2,model_data2.json,base2.glb,base2.glb,base2.jpg
ec1e9043-d1bb-4435-b0a9-c85b8260f7a0,051_candlestick,3,model_data3.json,base3.glb,base3.glb,base3.jpg
c35fb3e6-2042-4f34-84b4-f2390b4427ea,051_candlestick,4,model_data4.json,base4.glb,base4.glb,base4.jpg
5f5b7ff9-738b-4c90-a0c6-ca73f02467e0,052_dumbbell,0,model_data0.json,base0.glb,base0.glb,base0.jpg
08154c4d-8177-47dc-ade4-6f1a1a8de00f,052_dumbbell,1,model_data1.json,base1.glb,base1.glb,base1.jpg
e4b71acc-7255-401c-b511-a5c7f77c5d2d,052_dumbbell,2,model_data2.json,base2.glb,base2.glb,base2.jpg
c7ec4c10-8642-44a5-9d51-d59511ded902,052_dumbbell,3,model_data3.json,base3.glb,base3.glb,base3.jpg
bc3772c7-a57c-4ce3-a2b8-4f1711b257af,052_dumbbell,4,model_data4.json,base4.glb,base4.glb,base4.jpg
6fcfc758-44f8-4577-95ef-c8a64994f92e,052_dumbbell,5,model_data5.json,base5.glb,base5.glb,base5.jpg
0e59aaf0-6ef4-49c1-9a23-e0150096e0b1,052_dumbbell,6,model_data6.json,base6.glb,base6.glb,base6.jpg
bfaecde8-3211-402c-ab96-549006078ded,053_teanet,1,model_data1.json,base1.glb,base1.glb,base1.jpg
8e5b27f8-b8b4-41a1-9457-58d1fa2be9ea,053_teanet,4,model_data4.json,base4.glb,base4.glb,base4.jpg
f4ace86a-b64d-4471-9d0f-2cc38447f00f,053_teanet,5,model_data5.json,base5.glb,base5.glb,base5.jpg
5203f556-23d0-47eb-903c-688af7df35b3,053_teanet,6,model_data6.json,base6.glb,base6.glb,base6.jpg
50fa7d87-7967-4c5e-aa7c-9232aba630bd,053_teanet,7,model_data7.json,base7.glb,base7.glb,base7.jpg
7847a89e-c0cb-4f6c-ba4d-bf2c687b31f1,054_baguette,2,model_data2.json,base2.glb,base2.glb,base2.jpg
5babea6b-4833-43d4-9b5b-6d86ef7fa026,054_baguette,3,model_data3.json,base3.glb,base3.glb,base3.jpg
20daeed6-2a54-46c1-af59-f044bdfcb7ff,055_small-speaker,1,model_data1.json,base1.glb,base1.glb,base1.jpg
18cf78cc-e3d0-494b-a00b-7e4d0a80048b,055_small-speaker,2,model_data2.json,base2.glb,base2.glb,base2.jpg
196811db-cd1f-4f99-a06f-fb7688289718,055_small-speaker,3,model_data3.json,base3.glb,base3.glb,base3.jpg
ed304498-00db-4a04-adf6-65b04b7c583e,057_toycar,0,model_data0.json,base0.glb,base0.glb,base0.jpg
6dc46b28-7335-48a3-beeb-eed13394d315,057_toycar,1,model_data1.json,base1.glb,base1.glb,base1.jpg
6795515e-03f3-4b4e-a29c-a5dffd7106da,057_toycar,2,model_data2.json,base2.glb,base2.glb,base2.jpg
df142a62-589b-4304-839f-b31508886554,057_toycar,3,model_data3.json,base3.glb,base3.glb,base3.jpg
d0ce8a6c-5007-4574-add2-7f96eaed4db2,057_toycar,4,model_data4.json,base4.glb,base4.glb,base4.jpg
955bf165-b447-4c1c-9ee0-e0ee88935867,057_toycar,5,model_data5.json,base5.glb,base5.glb,base5.jpg
706fd1a1-11dd-432b-896d-902606ff9315,058_markpen,0,model_data0.json,base0.glb,base0.glb,base0.jpg
41c0270d-49cc-41ad-a2ab-6a8ae87c73d8,058_markpen,1,model_data1.json,base1.glb,base1.glb,base1.jpg
bb02c27b-a9ab-4a28-ae4d-7689675f4231,058_markpen,2,model_data2.json,base2.glb,base2.glb,base2.jpg
9e83aa5d-0a1d-43d3-ba43-62c5bd575922,058_markpen,3,model_data3.json,base3.glb,base3.glb,base3.jpg
5c6abb78-b62f-4cb3-8e3d-a73fc52e5335,058_markpen,4,model_data4.json,base4.glb,base4.glb,base4.jpg
f087e762-26e6-4622-a583-68929a2e5cc4,058_markpen,5,model_data5.json,base5.glb,base5.glb,base5.jpg
fbde4bdb-544c-4795-a5b3-56256abd9801,059_pencup,0,model_data0.json,base0.glb,base0.glb,base0.jpg
c3abd5d4-fa7a-4fb3-acf8-a87da1c450ad,059_pencup,1,model_data1.json,base1.glb,base1.glb,base1.jpg
56114f36-82e6-4d33-bab8-3949017df91c,059_pencup,2,model_data2.json,base2.glb,base2.glb,base2.jpg
8a4bb75d-0fe1-42bc-9552-34d13ab6b171,059_pencup,3,model_data3.json,base3.glb,base3.glb,base3.jpg
4f362785-778e-4105-ab12-9fa580065f32,059_pencup,4,model_data4.json,base4.glb,base4.glb,base4.jpg
4eaaeba3-e169-4c21-b35e-4819713d7e17,059_pencup,5,model_data5.json,base5.glb,base5.glb,base5.jpg
f0536850-eafd-49dc-9dc3-063f993421ac,059_pencup,6,model_data6.json,base6.glb,base6.glb,base6.jpg
530629e8-53fc-48c0-92bb-acff01198f0c,061_battery,0,model_data0.json,base0.glb,base0.glb,base0.jpg
155a218a-c9e5-44e6-ac83-a0728d0c1107,061_battery,1,model_data1.json,base1.glb,base1.glb,base1.jpg
670bc83e-3a33-47b4-898f-82a00cca377b,061_battery,2,model_data2.json,base2.glb,base2.glb,base2.jpg
ba419892-f7eb-4a3f-8c60-a9de05456709,061_battery,3,model_data3.json,base3.glb,base3.glb,base3.jpg
8705e6eb-e8c7-4bc4-942f-1c9c685e93ab,061_battery,4,model_data4.json,base4.glb,base4.glb,base4.jpg
352e3e29-356b-484f-9523-f628cb076de9,061_battery,5,model_data5.json,base5.glb,base5.glb,base5.jpg
41f66a44-8dde-4d78-9148-ae1ab7a33e40,062_plasticbox,0,model_data0.json,base0.glb,base0.glb,base0.jpg
1d45796a-7a0b-45e7-8929-8161c4061417,062_plasticbox,1,model_data1.json,base1.glb,base1.glb,base1.jpg
b1e2332f-29a0-41a4-a1a5-5acd63a48ed9,062_plasticbox,2,model_data2.json,base2.glb,base2.glb,base2.jpg
f1805bd5-750b-4e3b-84c4-fe096351f56a,062_plasticbox,3,model_data3.json,base3.glb,base3.glb,base3.jpg
a7606945-acb7-4dfa-a7d2-28a7b22feb67,062_plasticbox,4,model_data4.json,base4.glb,base4.glb,base4.jpg
93e3f79c-7398-4e41-a98b-977eb3355fb6,062_plasticbox,5,model_data5.json,base5.glb,base5.glb,base5.jpg
fc9ee43c-f933-4ce5-aa29-5ba4ab527510,062_plasticbox,6,model_data6.json,base6.glb,base6.glb,base6.jpg
ecc36605-f00b-488a-b7d8-dfc0f407b5e2,062_plasticbox,7,model_data7.json,base7.glb,base7.glb,base7.jpg
63bebf54-6d65-4c69-90f9-c9c3a14cea81,062_plasticbox,8,model_data8.json,base8.glb,base8.glb,base8.jpg
a62c9c32-5489-4698-adc4-c7621bc1d52e,062_plasticbox,9,model_data9.json,base9.glb,base9.glb,base9.jpg
0b5f4e0c-a0db-455c-8b5d-7314dd32ec52,062_plasticbox,10,model_data10.json,base10.glb,base10.glb,base10.jpg
cf79afe6-61f6-47ff-ab00-17d788dba34b,063_tabletrashbin,0,model_data0.json,base0.glb,base0.glb,base0.jpg
af649d44-54cb-4327-a9d3-20f16c5aa920,063_tabletrashbin,1,model_data1.json,base1.glb,base1.glb,base1.jpg
a8f8d28a-cb64-4839-9394-a9bcf1e35b52,063_tabletrashbin,2,model_data2.json,base2.glb,base2.glb,base2.jpg
3dc0e0ed-37e5-4275-bc22-d5bbf282205a,063_tabletrashbin,3,model_data3.json,base3.glb,base3.glb,base3.jpg
a24552ed-5649-4f48-a0da-96ef7f34184d,063_tabletrashbin,4,model_data4.json,base4.glb,base4.glb,base4.jpg
7d4cbbbd-f5fc-4b95-a628-f86e15affda5,063_tabletrashbin,5,model_data5.json,base5.glb,base5.glb,base5.jpg
f85770c2-abbf-4c93-9dd6-a152c1b9d27e,063_tabletrashbin,6,model_data6.json,base6.glb,base6.glb,base6.jpg
08d7a42a-309a-4ff0-9b7c-6eefae1c71f3,063_tabletrashbin,7,model_data7.json,base7.glb,base7.glb,base7.jpg
bb16d0ec-c350-40ba-be61-3aeaabbe76b2,063_tabletrashbin,8,model_data8.json,base8.glb,base8.glb,base8.jpg
f5744215-1576-4f9c-b8ce-26361523e4ce,063_tabletrashbin,9,model_data9.json,base9.glb,base9.glb,base9.jpg
aea1ec1d-a6a1-449d-bc6a-12fc742ed241,063_tabletrashbin,10,model_data10.json,base10.glb,base10.glb,base10.jpg
7cbb03b1-c320-437d-8b5d-6aa83e58e0fe,064_msg,0,model_data0.json,base0.glb,base0.glb,base0.jpg
299ff0ee-9bfa-4295-bc5c-3accf8c58b95,064_msg,1,model_data1.json,base1.glb,base1.glb,base1.jpg
e1be82b1-6bfb-4109-a2d5-792177703d6c,064_msg,2,model_data2.json,base2.glb,base2.glb,base2.jpg
84df6a36-5261-4185-b1f6-d5410aeddfcc,064_msg,3,model_data3.json,base3.glb,base3.glb,base3.jpg
10baf04f-9dd8-455b-956a-60e9453ea37b,064_msg,4,model_data4.json,base4.glb,base4.glb,base4.jpg
0890e138-68b2-4bb6-bbcf-eb4fd45301a8,064_msg,5,model_data5.json,base5.glb,base5.glb,base5.jpg
ca8ee5aa-0fdf-4ea8-bd2f-728e399959a8,065_soy-sauce,0,model_data0.json,base0.glb,base0.glb,base0.jpg
c1dc09fc-e5b8-4b2c-a1ee-adb7fe68e6be,065_soy-sauce,1,model_data1.json,base1.glb,base1.glb,base1.jpg
61b2f1fe-8526-4b65-9d6c-4fc23afb175a,065_soy-sauce,2,model_data2.json,base2.glb,base2.glb,base2.jpg
81867975-0cf0-4e0f-8ba0-4a2323cf8ee9,065_soy-sauce,3,model_data3.json,base3.glb,base3.glb,base3.jpg
822b6b8c-fb5f-4d80-8eaf-c97c5457b982,065_soy-sauce,4,model_data4.json,base4.glb,base4.glb,base4.jpg
f17dee28-f994-41d6-af9e-a2887bb09806,066_vinegar,0,model_data0.json,base0.glb,base0.glb,base0.jpg
4c6366cb-db5a-48f5-9ab4-4eb0a09ad406,066_vinegar,1,model_data1.json,base1.glb,base1.glb,base1.jpg
a5769ed9-76fb-4919-94a0-1dad0d75b594,066_vinegar,2,model_data2.json,base2.glb,base2.glb,base2.jpg
6ea35f98-e6ec-4fb4-bc4a-130ac9fd7db6,067_steamer,0,model_data0.json,base0.glb,base0.glb,base0.jpg
39b213e4-5f6b-4d87-a90a-7a58c626b9f6,067_steamer,1,model_data1.json,base1.glb,base1.glb,base1.jpg
bcf8a3cb-484e-444a-bf93-e78c2dd196aa,067_steamer,2,model_data2.json,base2.glb,base2.glb,base2.jpg
77cceef0-cbb1-4848-bf1f-8935a44f2969,068_boxdrink,0,model_data0.json,base0.glb,base0.glb,base0.jpg
a4081f15-09a1-45c0-9095-7cc34abcffec,068_boxdrink,1,model_data1.json,base1.glb,base1.glb,base1.jpg
146368bb-86e9-4535-b4bf-da259b975bb4,068_boxdrink,2,model_data2.json,base2.glb,base2.glb,base2.jpg
327195c2-6790-4911-ad5e-5e0db6b3c6af,068_boxdrink,3,model_data3.json,base3.glb,base3.glb,base3.jpg
23bfe861-8083-492f-a9dd-5a0434b45375,069_vagetable,0,model_data0.json,base0.glb,base0.glb,base0.jpg
d8f7277a-0301-4884-bcb1-40e6f15b01fc,069_vagetable,1,model_data1.json,base1.glb,base1.glb,base1.jpg
2e7ba4d4-d3d9-42df-a6d3-56eefa27ae21,069_vagetable,2,model_data2.json,base2.glb,base2.glb,base2.jpg
e81e0b55-7e42-4e5c-9e76-d83ddfaccab7,069_vagetable,3,model_data3.json,base3.glb,base3.glb,base3.jpg
c391985b-ac52-497b-b89d-00971e76c7e5,069_vagetable,4,model_data4.json,base4.glb,base4.glb,base4.jpg
f1cd5758-fff7-47c2-8d5e-c321671dd4ba,069_vagetable,5,model_data5.json,base5.glb,base5.glb,base5.jpg
dd566187-0df8-482f-a3d7-541b6eb6cd1b,069_vagetable,6,model_data6.json,base6.glb,base6.glb,base6.jpg
e51311eb-db3e-4b2d-9326-bb0205f5439c,070_paymentsign,0,model_data0.json,base0.glb,base0.glb,base0.jpg
58c700c8-9c04-4666-a754-812f61cfc233,070_paymentsign,1,model_data1.json,base1.glb,base1.glb,base1.jpg
f2b00344-5f2c-49d1-9b99-c8fae4a781dc,070_paymentsign,2,model_data2.json,base2.glb,base2.glb,base2.jpg
1c8b77b3-98e9-45b9-a413-04b527202966,070_paymentsign,3,model_data3.json,base3.glb,base3.glb,base3.jpg
8f1ef121-51b1-4428-aaad-58c618839b03,071_can,0,model_data0.json,base0.glb,base0.glb,base0.jpg
3cdf536f-a2b2-4072-b2dd-53c942e58710,071_can,1,model_data1.json,base1.glb,base1.glb,base1.jpg
f50cd09e-c56a-4617-8792-d4548909ceb9,071_can,2,model_data2.json,base2.glb,base2.glb,base2.jpg
bd0c5b4c-f173-4c07-8fee-d30586f0ac29,071_can,3,model_data3.json,base3.glb,base3.glb,base3.jpg
ad7c8a38-86f8-4993-9f9b-14cdd0f679ec,071_can,5,model_data5.json,base5.glb,base5.glb,base5.jpg
cd6034a9-9a02-49e1-9736-1f1c3d4d5cfb,071_can,6,model_data6.json,base6.glb,base6.glb,base6.jpg
719932a8-092a-4608-b944-f2c5d545d960,072_electronicscale,0,model_data0.json,base0.glb,base0.glb,base0.jpg
ed96a666-4682-4336-b6b7-276361fa8c29,072_electronicscale,1,model_data1.json,base1.glb,base1.glb,base1.jpg
c0caf4b8-b6a9-44bb-a56a-35c87073c003,072_electronicscale,2,model_data2.json,base2.glb,base2.glb,base2.jpg
47f62dba-b4f1-47bf-8e45-3475446cdb94,072_electronicscale,5,model_data5.json,base5.glb,base5.glb,base5.jpg
cfa44384-7d16-466f-b647-c8929191ab80,072_electronicscale,6,model_data6.json,base6.glb,base6.glb,base6.jpg
10933a30-4679-487e-90d4-5747eb3e8bc5,073_rubikscube,0,model_data0.json,base0.glb,base0.glb,base0.jpg
abf80de6-c37e-4c81-bb4c-3ee9ea331c34,073_rubikscube,1,model_data1.json,base1.glb,base1.glb,base1.jpg
6baaffd4-592f-44b1-89ef-570eb4a751e6,073_rubikscube,2,model_data2.json,base2.glb,base2.glb,base2.jpg
f57427eb-50ea-4d5c-aef9-205032842371,074_displaystand,0,model_data0.json,base0.glb,base0.glb,base0.jpg
edc5644c-49b0-47f1-8558-8c43105c5949,074_displaystand,1,model_data1.json,base1.glb,base1.glb,base1.jpg
95537141-df25-4fa0-9eff-8d171722c4fd,074_displaystand,2,model_data2.json,base2.glb,base2.glb,base2.jpg
206466a7-bc79-46c0-ba3b-0a505476de50,074_displaystand,3,model_data3.json,base3.glb,base3.glb,base3.jpg
176f686e-bd72-4180-a9f5-10340b408337,074_displaystand,4,model_data4.json,base4.glb,base4.glb,base4.jpg
d780ce6a-b242-4605-b9b5-85baac9322d0,075_bread,0,model_data0.json,base0.glb,base0.glb,base0.jpg
a0c6a447-78c0-48f3-8f44-7dce86ba80f0,075_bread,1,model_data1.json,base1.glb,base1.glb,base1.jpg
3473b6ff-afb2-4e04-9dd4-ad9262616601,075_bread,2,model_data2.json,base2.glb,base2.glb,base2.jpg
acd820b8-ff7d-4607-b4f4-7034af264fb1,075_bread,3,model_data3.json,base3.glb,base3.glb,base3.jpg
faa35475-ba5e-4a14-95a6-3197808d6c49,075_bread,4,model_data4.json,base4.glb,base4.glb,base4.jpg
71007a46-9826-457e-a6f7-b9269fa9d8e1,075_bread,5,model_data5.json,base5.glb,base5.glb,base5.jpg
8575112e-7511-42db-9076-0644fe01bcc5,075_bread,6,model_data6.json,base6.glb,base6.glb,base6.jpg
85949925-fb22-4307-aa92-f0c2e485dfa6,076_breadbasket,0,model_data0.json,base0.glb,base0.glb,base0.jpg
98babef5-75d9-4244-b021-0f18cea9a1cc,076_breadbasket,1,model_data1.json,base1.glb,base1.glb,base1.jpg
985a8564-a977-493e-a928-543d4fa81b65,076_breadbasket,2,model_data2.json,base2.glb,base2.glb,base2.jpg
e100a9ae-74cd-47b7-9551-c683e0b97e12,076_breadbasket,3,model_data3.json,base3.glb,base3.glb,base3.jpg
f7df6e6a-6db9-41ae-9dfc-5813ec6f6bf0,076_breadbasket,4,model_data4.json,base4.glb,base4.glb,base4.jpg
1a24755f-0eed-4540-964d-0481f8c3b217,077_phone,0,model_data0.json,base0.glb,base0.glb,base0.jpg
cde9ff95-a4f5-46f2-9c58-08193efafde8,077_phone,1,model_data1.json,base1.glb,base1.glb,base1.jpg
6b0f2618-0497-4a42-a5dc-a97247ffac28,077_phone,2,model_data2.json,base2.glb,base2.glb,base2.jpg
df2008af-a787-4fe4-bc14-cb6b98779d17,077_phone,3,model_data3.json,base3.glb,base3.glb,base3.jpg
402fd1a7-90dd-4e0a-9271-52cf551779ec,077_phone,4,model_data4.json,base4.glb,base4.glb,base4.jpg
a7843de2-00cb-4eb4-a837-1fcf6d892f7c,078_phonestand,0,model_data0.json,base0.glb,base0.glb,base0.jpg
37064508-0196-4bc9-a2ed-d02a350cfc36,078_phonestand,1,model_data1.json,base1.glb,base1.glb,base1.jpg
e4753080-7b92-433d-8e9e-ceb80fe1c4a1,078_phonestand,2,model_data2.json,base2.glb,base2.glb,base2.jpg
4da02c00-6076-43d8-b2d5-a1863e514a2a,078_phonestand,3,model_data3.json,base3.glb,base3.glb,base3.jpg
12f4327e-f607-4958-8ee8-696fc6e869e3,078_phonestand,4,model_data4.json,base4.glb,base4.glb,base4.jpg
06f7cfea-37d4-4df5-af69-8a49568632cf,078_phonestand,5,model_data5.json,base5.glb,base5.glb,base5.jpg
92f5d896-13db-4af0-80c5-eb3f0b6a01fc,078_phonestand,6,model_data6.json,base6.glb,base6.glb,base6.jpg
fdac0cc5-3326-4e1e-b21c-7dc641c0b310,079_remotecontrol,0,model_data0.json,base0.glb,base0.glb,base0.jpg
25162cab-6dd0-4490-8696-24895f0a558c,079_remotecontrol,1,model_data1.json,base1.glb,base1.glb,base1.jpg
32871b15-50c2-4356-b5be-83f00822aedb,079_remotecontrol,2,model_data2.json,base2.glb,base2.glb,base2.jpg
caecdaf3-fca1-49ca-b034-f5168cd5821a,079_remotecontrol,3,model_data3.json,base3.glb,base3.glb,base3.jpg
97650d46-2d33-4dc8-915d-28f4297f648d,079_remotecontrol,4,model_data4.json,base4.glb,base4.glb,base4.jpg
a34b9ec5-3798-4103-b19e-6e9d436203a5,079_remotecontrol,5,model_data5.json,base5.glb,base5.glb,base5.jpg
9563ceb1-d7ef-4500-8e55-786dc6e5f9ac,079_remotecontrol,6,model_data6.json,base6.glb,base6.glb,base6.jpg
21c1f3fb-3643-4e17-9f2c-e278bf32d359,080_pillbottle,1,model_data1.json,base1.glb,base1.glb,base1.jpg
8a77d86d-4cf5-40dc-b1e9-a2dd4c61e559,080_pillbottle,2,model_data2.json,base2.glb,base2.glb,base2.jpg
64a251f3-8202-4cee-b622-e67d574a9021,080_pillbottle,3,model_data3.json,base3.glb,base3.glb,base3.jpg
dfd83e85-ff38-4837-befa-5006ad9c04a2,080_pillbottle,4,model_data4.json,base4.glb,base4.glb,base4.jpg
aec26e96-fac4-4963-9389-98a02837605f,080_pillbottle,5,model_data5.json,base5.glb,base5.glb,base5.jpg
f4c78267-9fba-4674-80dc-62b78e2c4d7f,081_playingcards,0,model_data0.json,base0.glb,base0.glb,base0.jpg
aa42c739-e868-4f6c-b71d-f75bf3ee0a28,081_playingcards,1,model_data1.json,base1.glb,base1.glb,base1.jpg
00aff23a-2075-44d5-a4eb-da6d5998a409,081_playingcards,2,model_data2.json,base2.glb,base2.glb,base2.jpg
