uuid,source_dir,index,json_file,visual_glb,collision_glb,image_file
0a625250-d9f1-4b11-b423-9cd8efba974d,082_smallshovel,0,model_data0.json,base0.glb,base0.glb,base0.jpg
2c51014f-aac4-4961-8964-6dc292782631,082_smallshovel,1,model_data1.json,base1.glb,base1.glb,base1.jpg
8f74ae21-6806-44cd-9e75-7f218b9896cc,082_smallshovel,2,model_data2.json,base2.glb,base2.glb,base2.jpg
9fd296fc-3e6b-40ae-9f8b-ed3cfced0dcc,082_smallshovel,3,model_data3.json,base3.glb,base3.glb,base3.jpg
18010367-714b-4f4e-8843-e1a0537f897c,083_brush,0,model_data0.json,base0.glb,base0.glb,base0.jpg
b8bb8aab-5e75-4c9f-9d4c-d38a824a41ad,083_brush,1,model_data1.json,base1.glb,base1.glb,base1.jpg
f97f8c2d-1a8c-4e87-b1b6-3d0a673d3d1a,083_brush,2,model_data2.json,base2.glb,base2.glb,base2.jpg
13bc5b65-0f1f-40f3-ad21-8f15314c6950,083_brush,3,model_data3.json,base3.glb,base3.glb,base3.jpg
eeca9dd1-d09b-4e7b-8b84-17abbcd16bc4,084_woodenmallet,0,model_data0.json,base0.glb,base0.glb,base0.jpg
bbc7af39-c9a5-411c-bffb-11740f46c3e8,084_woodenmallet,1,model_data1.json,base1.glb,base1.glb,base1.jpg
e31dadc6-9d91-477a-b08d-30f6c1fd9804,084_woodenmallet,2,model_data2.json,base2.glb,base2.glb,base2.jpg
dd0c5807-e8d4-4866-a4ae-718fa666d090,084_woodenmallet,3,model_data3.json,base3.glb,base3.glb,base3.jpg
1e15d0e7-b036-49b2-b2cf-92e6eccf3f7a,084_woodenmallet,4,model_data4.json,base4.glb,base4.glb,base4.jpg
14d90e11-79ef-493a-88ec-a4dbe52eb705,085_gong,0,model_data0.json,base0.glb,base0.glb,base0.jpg
b470fe6f-43e1-4414-91e7-3b3fdf9e9f8e,085_gong,1,model_data1.json,base1.glb,base1.glb,base1.jpg
15838fc5-9bd5-4138-a00e-e2f73ba6cd53,085_gong,2,model_data2.json,base2.glb,base2.glb,base2.jpg
f4f214a1-5117-4bd8-914b-c217abae5df3,085_gong,3,model_data3.json,base3.glb,base3.glb,base3.jpg
aa01bcfc-2436-4d01-a8c2-e6cbeb126ff0,085_gong,4,model_data4.json,base4.glb,base4.glb,base4.jpg
56e0a501-d379-44f5-9a91-2a4999236ca8,085_gong,5,model_data5.json,base5.glb,base5.glb,base5.jpg
aabb376a-ece7-4d53-ba25-6fb5cd66cef4,086_woodenblock,0,model_data0.json,base0.glb,base0.glb,base0.jpg
5c65238d-10b0-40d4-91dc-b242f3cdbe33,086_woodenblock,1,model_data1.json,base1.glb,base1.glb,base1.jpg
d2b81fbf-6a94-4751-be8d-eee2dec91220,086_woodenblock,2,model_data2.json,base2.glb,base2.glb,base2.jpg
3d4637fb-d696-4cd6-a4ae-54a3d31f7340,086_woodenblock,3,model_data3.json,base3.glb,base3.glb,base3.jpg
4e0f8532-f526-46da-8959-51a92f340ba9,086_woodenblock,4,model_data4.json,base4.glb,base4.glb,base4.jpg
cb562d1b-b308-471a-9f78-1932fbb2fc07,087_waterer,0,model_data0.json,base0.glb,base0.glb,base0.jpg
fc4e47ed-d4c2-4c25-aea2-424d5b7fd0ea,087_waterer,1,model_data1.json,base1.glb,base1.glb,base1.jpg
2ac3c496-a37f-4713-af6d-a7989a958c0b,087_waterer,2,model_data2.json,base2.glb,base2.glb,base2.jpg
d4e09171-41f8-4e4b-9ccd-7ca57654773e,087_waterer,3,model_data3.json,base3.glb,base3.glb,base3.jpg
9b4c819a-4798-4491-8ba2-0c4451029eea,087_waterer,4,model_data4.json,base4.glb,base4.glb,base4.jpg
a6e9ab42-6702-487b-b5c8-419b5d5225ef,087_waterer,5,model_data5.json,base5.glb,base5.glb,base5.jpg
b31afc99-5ad7-4756-a4a4-492a4bc8342b,087_waterer,6,model_data6.json,base6.glb,base6.glb,base6.jpg
d7f6e15d-edb9-490b-8d22-a87546e7a6bf,087_waterer,7,model_data7.json,base7.glb,base7.glb,base7.jpg
301d355d-265b-4bdf-a0a1-1f28db7346ea,088_wineglass,0,model_data0.json,base0.glb,base0.glb,base0.jpg
d255ae5d-69d4-4391-90c0-ac1406d777b5,088_wineglass,1,model_data1.json,base1.glb,base1.glb,base1.jpg
cd600c16-44f3-47e5-adcf-3e5e55b6d9c4,088_wineglass,2,model_data2.json,base2.glb,base2.glb,base2.jpg
34f4868e-8620-42bc-949e-6954ff11796f,088_wineglass,3,model_data3.json,base3.glb,base3.glb,base3.jpg
358e789e-3cc7-479a-af54-46bd832243c4,088_wineglass,4,model_data4.json,base4.glb,base4.glb,base4.jpg
de4e6c10-729a-4d7a-8033-1bac871f8e48,089_globe,2,model_data2.json,base2.glb,base2.glb,base2.jpg
6a6c0ecf-fdf9-455c-8dbe-1e03c580bd5e,089_globe,3,model_data3.json,base3.glb,base3.glb,base3.jpg
b29ff15c-c05c-4f37-a7ec-6219f1105978,090_trophy,0,model_data0.json,base0.glb,base0.glb,base0.jpg
3d03c610-199e-4808-bfe6-8bb3e1cd46a2,090_trophy,1,model_data1.json,base1.glb,base1.glb,base1.jpg
ae4adda3-7659-4047-81e3-8df0ef36db30,090_trophy,2,model_data2.json,base2.glb,base2.glb,base2.jpg
e3fd79e3-fe8b-4444-8f2c-0f94e29f4788,090_trophy,3,model_data3.json,base3.glb,base3.glb,base3.jpg
ef6de1e3-b357-454b-aaa5-9a80949b9a8a,090_trophy,4,model_data4.json,base4.glb,base4.glb,base4.jpg
ca75d88c-3efa-4690-b38b-08260de50d04,091_kettle,0,model_data0.json,base0.glb,base0.glb,base0.jpg
8e2582e5-6b55-425f-957b-9b2c4544324c,091_kettle,1,model_data1.json,base1.glb,base1.glb,base1.jpg
a375c8ce-78a4-427a-8da7-8e7778e7e3a2,091_kettle,2,model_data2.json,base2.glb,base2.glb,base2.jpg
39a97ff4-0872-4c89-99c3-7e775ec4f5bb,091_kettle,3,model_data3.json,base3.glb,base3.glb,base3.jpg
151621c1-24ea-4b67-9df9-13c47e41ec05,091_kettle,4,model_data4.json,base4.glb,base4.glb,base4.jpg
064fe910-a80f-4581-a8fd-4df447ff8e04,091_kettle,5,model_data5.json,base5.glb,base5.glb,base5.jpg
c42859b0-9e06-4c3c-97c5-8d1cfa31d32e,092_notebook,0,model_data0.json,base0.glb,base0.glb,base0.jpg
0b715f9d-6335-40af-969a-148265f20aea,092_notebook,1,model_data1.json,base1.glb,base1.glb,base1.jpg
10c2f6f6-b143-4a4a-9ec8-1efb53d16377,092_notebook,2,model_data2.json,base2.glb,base2.glb,base2.jpg
c8958c3b-2c90-452d-bdea-fc1c797a79ce,093_brush-pen,0,model_data0.json,base0.glb,base0.glb,base0.jpg
22655f24-6e1e-4010-b2ec-c78ec21f96f7,093_brush-pen,1,model_data1.json,base1.glb,base1.glb,base1.jpg
97776e60-5084-449e-b161-37ec7bf910f9,093_brush-pen,2,model_data2.json,base2.glb,base2.glb,base2.jpg
f43bae46-f6fc-4841-9aa4-01297a7ebfaf,093_brush-pen,3,model_data3.json,base3.glb,base3.glb,base3.jpg
fc2e8eae-4b4a-473d-aabe-ed57c957c31a,093_brush-pen,4,model_data4.json,base4.glb,base4.glb,base4.jpg
25ffe8c2-9d85-43b5-8d5f-6845a82d1386,093_brush-pen,5,model_data5.json,base5.glb,base5.glb,base5.jpg
1f9f6e90-2581-439d-8e29-98889deab301,094_rest,0,model_data0.json,base0.glb,base0.glb,base0.jpg
d3682ed9-84af-435c-9a1e-2615a3baf831,094_rest,1,model_data1.json,base1.glb,base1.glb,base1.jpg
64e9cf6f-5f86-4b78-8f1a-107d2423f653,094_rest,2,model_data2.json,base2.glb,base2.glb,base2.jpg
cb6ef469-6ef1-4a29-87c9-83659a5f2705,094_rest,3,model_data3.json,base3.glb,base3.glb,base3.jpg
c9dd303c-91fc-4bc6-8fd4-737d3ee8a018,095_glue,0,model_data0.json,base0.glb,base0.glb,base0.jpg
4ec1a7df-33b4-4379-928c-0d30024260a9,095_glue,1,model_data1.json,base1.glb,base1.glb,base1.jpg
fe256e82-206b-4031-a3f8-4c74349f07df,095_glue,2,model_data2.json,base2.glb,base2.glb,base2.jpg
6c7c1200-bf68-42ab-8c6b-1c798015beee,095_glue,4,model_data4.json,base4.glb,base4.glb,base4.jpg
9fc31291-41fe-468a-be23-26fbb6a9877b,095_glue,5,model_data5.json,base5.glb,base5.glb,base5.jpg
f1fa87ca-4f8c-402f-a598-36cbdce41f5c,095_glue,6,model_data6.json,base6.glb,base6.glb,base6.jpg
638598b7-e011-4c1b-b884-c3aa5f709e06,096_cleaner,0,model_data0.json,base0.glb,base0.glb,base0.jpg
44d45c87-7a45-44d9-b00c-d3a72608d80e,096_cleaner,1,model_data1.json,base1.glb,base1.glb,base1.jpg
b88b1803-1075-432f-9b3b-4ef19e7cb9e8,096_cleaner,2,model_data2.json,base2.glb,base2.glb,base2.jpg
2ed1cd1e-7a63-48eb-ad5e-09a8f71849c2,096_cleaner,3,model_data3.json,base3.glb,base3.glb,base3.jpg
a513c2c5-6c5c-40a2-82f5-4257dde8f943,097_screen,0,model_data0.json,base0.glb,base0.glb,base0.jpg
60858cf9-5862-4a0b-a9c2-2c703ce429d1,097_screen,1,model_data1.json,base1.glb,base1.glb,base1.jpg
b161caa6-2ce4-43ef-9822-b60a458cc611,097_screen,2,model_data2.json,base2.glb,base2.glb,base2.jpg
860a6e16-fd48-498e-b8c3-2b5268b6bb1f,097_screen,3,model_data3.json,base3.glb,base3.glb,base3.jpg
26014cf4-6544-498e-b02f-d28518482b64,098_speaker,0,model_data0.json,base0.glb,base0.glb,base0.jpg
09d54890-6886-43ec-9c0b-fadcc587cd52,098_speaker,1,model_data1.json,base1.glb,base1.glb,base1.jpg
59f53bf1-8598-4893-bfd9-e65f4c22a69a,098_speaker,2,model_data2.json,base2.glb,base2.glb,base2.jpg
4442a29b-e440-419b-aa43-e8c5636c09dc,098_speaker,3,model_data3.json,base3.glb,base3.glb,base3.jpg
aaf981e8-94a9-4cae-80bf-738dc169b190,098_speaker,4,model_data4.json,base4.glb,base4.glb,base4.jpg
ca08ef54-b1d8-4bc6-83c4-cb68bba6bbb7,098_speaker,5,model_data5.json,base5.glb,base5.glb,base5.jpg
cb202b31-a27d-49fe-91df-3830b1751803,099_fan,0,model_data0.json,base0.glb,base0.glb,base0.jpg
dbba391c-f77a-40de-81d1-eeae7a6c9544,099_fan,1,model_data1.json,base1.glb,base1.glb,base1.jpg
a9dbab7b-e734-4565-b627-d0677ded7c42,099_fan,2,model_data2.json,base2.glb,base2.glb,base2.jpg
c43c002d-946a-41ce-ab9b-2348be533eb2,099_fan,3,model_data3.json,base3.glb,base3.glb,base3.jpg
e58046a2-86b9-4103-af37-0c7cc5a88643,099_fan,4,model_data4.json,base4.glb,base4.glb,base4.jpg
b7e6e104-3a08-4928-b803-bc6315807947,099_fan,5,model_data5.json,base5.glb,base5.glb,base5.jpg
8d83e29d-53eb-42a6-bb93-f79c4ac11125,099_fan,6,model_data6.json,base6.glb,base6.glb,base6.jpg
a12b4c01-ddf3-42af-a2b7-abf6f2faeb82,100_seal,0,model_data0.json,base0.glb,base0.glb,base0.jpg
73140bc2-17c8-4f2b-b3bc-b7d19e788f5b,100_seal,1,model_data1.json,base1.glb,base1.glb,base1.jpg
324df839-b73e-417b-8d4f-91dd2b58e8ef,100_seal,2,model_data2.json,base2.glb,base2.glb,base2.jpg
bc5d2a2b-2e09-44ab-802f-4add25984f81,100_seal,3,model_data3.json,base3.glb,base3.glb,base3.jpg
1868f1c5-c849-4522-95c5-c0250785e530,100_seal,4,model_data4.json,base4.glb,base4.glb,base4.jpg
c934a87b-817d-4472-a0aa-228f1f4ecf98,100_seal,6,model_data6.json,base6.glb,base6.glb,base6.jpg
886aea23-7ad0-4e70-9d79-3ccb47a14876,101_milk-tea,0,model_data0.json,base0.glb,base0.glb,base0.jpg
f5905fb4-f917-4d1e-b140-5c5e6bf0436e,101_milk-tea,1,model_data1.json,base1.glb,base1.glb,base1.jpg
4373bcb2-0b26-4eb0-9c0f-8fb3e6d642a6,101_milk-tea,2,model_data2.json,base2.glb,base2.glb,base2.jpg
1e1a99ab-4fe7-46b3-ade1-41e40e038d74,101_milk-tea,4,model_data4.json,base4.glb,base4.glb,base4.jpg
8404fd1f-dce0-4271-afb7-f4ba80515c17,101_milk-tea,5,model_data5.json,base5.glb,base5.glb,base5.jpg
fb237651-e353-4431-acd3-d22ab2f48d9a,101_milk-tea,6,model_data6.json,base6.glb,base6.glb,base6.jpg
80857190-d4af-4112-9465-4d5c141f118e,102_roller,0,model_data0.json,base0.glb,base0.glb,base0.jpg
d11e57cf-54d1-479e-b6c7-ce5f2b74eb52,102_roller,1,model_data1.json,base1.glb,base1.glb,base1.jpg
3a1d5570-1af7-48a4-ae26-7e494884adb9,102_roller,2,model_data2.json,base2.glb,base2.glb,base2.jpg
39c86e88-c4c0-4704-9fb4-cca3755d2ed9,103_fruit,0,model_data0.json,base0.glb,base0.glb,base0.jpg
91704eba-b6e1-4165-8417-00509ce7d98b,103_fruit,1,model_data1.json,base1.glb,base1.glb,base1.jpg
14f6140c-bda3-4ad0-9968-69a4df7446eb,103_fruit,2,model_data2.json,base2.glb,base2.glb,base2.jpg
eb14d4ff-b21d-4637-8423-67bc326ff67f,103_fruit,3,model_data3.json,base3.glb,base3.glb,base3.jpg
305c640f-0eb8-4286-b8fd-1abb0fbd9c1c,103_fruit,4,model_data4.json,base4.glb,base4.glb,base4.jpg
ccae8ade-5a7c-4728-9272-dc94fc66bb7c,103_fruit,5,model_data5.json,base5.glb,base5.glb,base5.jpg
b8c91dfa-09ff-423d-84d3-ba5fc5f86323,103_fruit,6,model_data6.json,base6.glb,base6.glb,base6.jpg
cc1e6630-4ef4-4e21-8bdc-8da2ff7a1380,104_board,0,model_data0.json,base0.glb,base0.glb,base0.jpg
10034027-d568-48cf-a8b3-ffdded10b4c1,104_board,1,model_data1.json,base1.glb,base1.glb,base1.jpg
78e7721c-0aa2-428f-a1bd-9855e61e66d7,104_board,2,model_data2.json,base2.glb,base2.glb,base2.jpg
348d1cdc-6834-4b52-8629-1b03741c99de,104_board,3,model_data3.json,base3.glb,base3.glb,base3.jpg
a28e20a8-c92e-4fc5-a09a-abcda683cbaf,104_board,4,model_data4.json,base4.glb,base4.glb,base4.jpg
fa48ccbc-ccfc-4ed3-83e6-a1d45260988e,105_sauce-can,0,model_data0.json,base0.glb,base0.glb,base0.jpg
4959edf8-ee61-4784-8ccd-411fc4bb4cd7,105_sauce-can,2,model_data2.json,base2.glb,base2.glb,base2.jpg
d697e0fa-a5d5-46f5-8ad4-782c5e7573fe,105_sauce-can,4,model_data4.json,base4.glb,base4.glb,base4.jpg
fdd253d2-befc-421d-b3a0-751b97569537,105_sauce-can,5,model_data5.json,base5.glb,base5.glb,base5.jpg
7c09cc4e-5a47-4b36-9246-6a5c065b3ee6,105_sauce-can,6,model_data6.json,base6.glb,base6.glb,base6.jpg
bb33262a-7938-48ff-a4b8-6e45ee609ecd,106_skillet,0,model_data0.json,base0.glb,base0.glb,base0.jpg
5eed2915-f13e-4a40-afa2-de1c578cb71f,106_skillet,1,model_data1.json,base1.glb,base1.glb,base1.jpg
84a70c02-79cb-4adf-9929-e2b160f24c97,106_skillet,2,model_data2.json,base2.glb,base2.glb,base2.jpg
ab962f95-41db-40fd-a8de-12871dc8f6e7,106_skillet,3,model_data3.json,base3.glb,base3.glb,base3.jpg
10a93ff5-a3c6-40a4-9f2e-d961d7a10869,107_soap,0,model_data0.json,base0.glb,base0.glb,base0.jpg
7e588891-15cd-4a36-a17b-a246fbce6b1e,107_soap,1,model_data1.json,base1.glb,base1.glb,base1.jpg
da07d463-a45c-438d-9f95-cdc6f381da87,107_soap,2,model_data2.json,base2.glb,base2.glb,base2.jpg
1b549f92-8acd-47f0-8741-26881d89df49,107_soap,3,model_data3.json,base3.glb,base3.glb,base3.jpg
cb5212e5-9e84-4daf-bf03-1f9c308734bd,108_block,0,model_data0.json,base0.glb,base0.glb,base0.jpg
7959b3a5-7b6a-4a93-b493-eefd929afbb1,108_block,1,model_data1.json,base1.glb,base1.glb,base1.jpg
1dbc90b1-1481-4ece-b9dd-49dac2f52ee7,108_block,2,model_data2.json,base2.glb,base2.glb,base2.jpg
606ecb5c-fcbe-49c5-af6e-ef06fa8c9a76,108_block,3,model_data3.json,base3.glb,base3.glb,base3.jpg
036ed941-bde8-4426-bcc5-61cc44b56d23,108_block,4,model_data4.json,base4.glb,base4.glb,base4.jpg
a659599e-23b9-45e2-b589-3b8872c19b78,108_block,5,model_data5.json,base5.glb,base5.glb,base5.jpg
92c37c6d-b7a1-43c9-9514-420255257198,108_block,6,model_data6.json,base6.glb,base6.glb,base6.jpg
a82dc5d4-c97d-4dd4-b938-488fb61b8848,109_hydrating-oil,0,model_data0.json,base0.glb,base0.glb,base0.jpg
022d5a69-0489-4e43-8125-81bab23495d7,109_hydrating-oil,1,model_data1.json,base1.glb,base1.glb,base1.jpg
03009e18-d171-4b19-a769-fcab6b77ef75,109_hydrating-oil,2,model_data2.json,base2.glb,base2.glb,base2.jpg
9a41ef6e-e1b0-49b0-88f3-08bc1bd2e5ba,109_hydrating-oil,5,model_data5.json,base5.glb,base5.glb,base5.jpg
1dbc08f5-d5a0-4463-bc2d-19f99f467b56,110_basket,0,model_data0.json,base0.glb,base0.glb,base0.jpg
23d24cf9-ee80-4219-8b09-df6ff49105de,110_basket,1,model_data1.json,base1.glb,base1.glb,base1.jpg
fd1100f9-6871-40aa-90dd-0a89b31c5535,110_basket,2,model_data2.json,base2.glb,base2.glb,base2.jpg
89cd4f7a-d5f0-43cf-b2e7-dd6a54b140dc,110_basket,3,model_data3.json,base3.glb,base3.glb,base3.jpg
e7f3b550-5040-4567-ae61-a2c2c92ce2c7,111_callbell,0,model_data0.json,base0.glb,base0.glb,base0.jpg
d59e8adb-6f09-4d32-ba6d-681717c4b313,111_callbell,1,model_data1.json,base1.glb,base1.glb,base1.jpg
da8fcbdf-49b8-44c9-afbe-a7e5dd39c72a,111_callbell,2,model_data2.json,base2.glb,base2.glb,base2.jpg
a68132dd-b99e-41aa-8dc3-f13e793f4aa6,111_callbell,3,model_data3.json,base3.glb,base3.glb,base3.jpg
895e505e-56a4-4841-b8e5-a5435764d951,111_callbell,4,model_data4.json,base4.glb,base4.glb,base4.jpg
74346391-01bb-41ff-81b3-2e958bb91b07,111_callbell,5,model_data5.json,base5.glb,base5.glb,base5.jpg
b552e1f6-3e4f-494c-8b63-772ef0a88d79,112_tea-box,0,model_data0.json,base0.glb,base0.glb,base0.jpg
1cfa5169-ee62-4caa-9e96-72510ae60ec2,112_tea-box,1,model_data1.json,base1.glb,base1.glb,base1.jpg
d5661b08-d211-4916-bb14-57513f3cb00f,112_tea-box,2,model_data2.json,base2.glb,base2.glb,base2.jpg
7b084ecb-0834-46ce-9ba1-118912c7fa59,112_tea-box,3,model_data3.json,base3.glb,base3.glb,base3.jpg
939e2468-9a24-464c-bf42-85df9fb51570,112_tea-box,4,model_data4.json,base4.glb,base4.glb,base4.jpg
f9d3016e-ac2a-4afd-935c-4da18d30ebf3,112_tea-box,5,model_data5.json,base5.glb,base5.glb,base5.jpg
24c55991-b88c-43c4-b690-273128912e09,113_coffee-box,0,model_data0.json,base0.glb,base0.glb,base0.jpg
14b635e4-4b2e-4e5c-9d4a-e05265e7868e,113_coffee-box,1,model_data1.json,base1.glb,base1.glb,base1.jpg
3a1e099e-38e2-457f-8b27-02a9a18b2604,113_coffee-box,2,model_data2.json,base2.glb,base2.glb,base2.jpg
112201f8-fdfd-4f1d-a06a-cb7348186a40,113_coffee-box,3,model_data3.json,base3.glb,base3.glb,base3.jpg
ddd509fd-b7cc-4135-91a6-981b7c50ab75,113_coffee-box,4,model_data4.json,base4.glb,base4.glb,base4.jpg
264c5fa5-dbda-4ffe-bd90-26c5031469e0,113_coffee-box,5,model_data5.json,base5.glb,base5.glb,base5.jpg
3d2c90fe-baf9-4fe5-b2a9-754a29415fe3,113_coffee-box,6,model_data6.json,base6.glb,base6.glb,base6.jpg
5fdf9842-246b-4b7e-bcb9-644c980d3873,114_bottle,1,model_data1.json,base1.glb,base1.glb,base1.jpg
70a8e2f9-9b8d-45f2-aae6-59dad6c94045,114_bottle,2,model_data2.json,base2.glb,base2.glb,base2.jpg
bcfaf93d-5388-4f91-a81c-25c58c08f70d,114_bottle,3,model_data3.json,base3.glb,base3.glb,base3.jpg
41d7bf47-f9aa-4f43-b662-e665978491ed,114_bottle,4,model_data4.json,base4.glb,base4.glb,base4.jpg
866f1a15-62bf-40dd-8803-dbc0e81945a6,115_perfume,0,model_data0.json,base0.glb,base0.glb,base0.jpg
b01a4724-2023-4cfc-af06-eee9046e5108,115_perfume,1,model_data1.json,base1.glb,base1.glb,base1.jpg
bb42145c-9c63-4a36-93e8-612e26d41e17,115_perfume,2,model_data2.json,base2.glb,base2.glb,base2.jpg
1671a6ad-0931-4f05-8b76-bc8c2addebe0,115_perfume,3,model_data3.json,base3.glb,base3.glb,base3.jpg
1381294f-cf70-4d74-8074-7000662093f3,116_keyboard,0,model_data0.json,base0.glb,base0.glb,base0.jpg
10ea2e73-6b17-430e-b10d-c43a75189a72,116_keyboard,1,model_data1.json,base1.glb,base1.glb,base1.jpg
9ae18707-dd56-4d46-b11a-2284df9c4df7,116_keyboard,2,model_data2.json,base2.glb,base2.glb,base2.jpg
e692e6bd-2e95-40d7-8979-c64c3825b7bd,116_keyboard,3,model_data3.json,base3.glb,base3.glb,base3.jpg
6ea25e85-6fa8-4387-8565-1de4065d628b,117_whiteboard-eraser,0,model_data0.json,base0.glb,base0.glb,base0.jpg
7d31ef75-83f0-44c1-bb73-31cabb82416f,118_tooth-paste,0,model_data0.json,base0.glb,base0.glb,base0.jpg
c8be82f8-b321-4690-8593-88e04c3d62ad,119_mini-chalkboard,0,model_data0.json,base0.glb,base0.glb,base0.jpg
8734fd2c-7126-4300-84cc-4574556768c7,120_plant,0,model_data0.json,base0.glb,base0.glb,base0.jpg
